,Lisa,Ole
36.7,0.12743737957082768,0.027529149126045732
36.800000000000004,0.12931526351806075,0.01665546746416867
36.9,0.13131565202292853,0.005781785802292376
37.0,0.13335600885827148,-0.005091895859584687
37.1,0.13539636569361443,-0.015655098210704495
37.2,0.13743672252895736,-0.014587267920416449
37.300000000000004,0.13947707936430032,-0.013519437630128403
37.4,0.14317928621283416,-0.012451607339840434
37.5,0.15107122760166714,-0.011383777049552388
37.6,0.15896316899050011,-0.010315946759264342
37.7,0.1668551103793331,-0.009248116468976296
37.800000000000004,0.17474705176816607,-0.0262011772334578
37.9,0.18263899315699847,-0.048476470071104734
38.0,0.1827526574487389,-0.07075176290875325
38.1,0.17225623690590958,-0.09302705574640177
38.2,0.16175981636308023,-0.11530234858405028
38.300000000000004,0.15126339582025092,-0.1375776414216988
38.400000000000006,0.14076697527742157,-0.15954522754546896
38.5,0.130270554734593,-0.17941656168094405
38.6,0.1391129840357786,-0.19928789581642056
38.7,0.14890916563777074,-0.21915922995189707
38.800000000000004,0.1587053472397629,-0.2390305640873736
38.900000000000006,0.16850152884175504,-0.2589018982228501
39.0,0.17829771044374648,-0.2787732323583252
39.1,0.18699360743574264,-0.29864456649380167
39.2,0.18483017371169122,-0.3185159006292782
39.300000000000004,0.1826667399876398,-0.317171414982857
39.400000000000006,0.18050330626358838,-0.3138052685248007
39.5,0.17833987253953712,-0.3104391220667446
39.6,0.1761764388154857,-0.3070729756086883
39.7,0.17403493233046718,-0.303706829150632
39.800000000000004,0.17190619360488554,-0.3003406826925757
39.900000000000006,0.1697774548793039,-0.29697453623451936
40.0,0.16764871615372243,-0.29476668671924766
40.1,0.16551997742814079,-0.3031005093802233
40.2,0.16514557637761504,-0.311434332041199
40.300000000000004,0.17384608255978753,-0.3197681547021747
40.400000000000006,0.18254658874196003,-0.32810197736315033
40.5,0.1912470949241319,-0.33643580002412543
40.6,0.19994760110630438,-0.3447696226851011
40.7,0.20864810728847688,-0.35310344534607674
40.800000000000004,0.21133656369876835,-0.36143726800705245
40.900000000000006,0.21133656369876835,-0.3661815105424084
41.0,0.21133656369876835,-0.3673789910053338
41.1,0.21133656369876835,-0.3685764714682593
41.2,0.21133656369876835,-0.36977395193118473
41.300000000000004,0.21133656369876835,-0.37097143239411023
41.400000000000006,0.21133656369876835,-0.37216891285703574
41.5,0.21133656369876835,-0.37336639331996113
41.6,0.21133656369876835,-0.3745638737828866
41.7,0.21133656369876835,-0.3713262892087146
41.800000000000004,0.21133656369876835,-0.3571775238685381
41.900000000000006,0.21302841507692524,-0.3430287585283616
42.0,0.21528421691446714,-0.32887999318818617
42.1,0.2175400187520092,-0.3147312278480097
42.2,0.21979582058955127,-0.30058246250783327
42.300000000000004,0.2220516224270933,-0.28643369716765676
42.400000000000006,0.22415567032283706,-0.2722849318274803
42.5,0.22586949379681376,-0.2580548751824496
42.6,0.2275833172707906,-0.24373460919911855
42.7,0.2292971407447674,-0.22941434321578752
42.800000000000004,0.2310109642187442,-0.21509407723245652
42.900000000000006,0.23272478769272104,-0.20077381124912547
43.0,0.23305041415277647,-0.1864535452657955
43.1,0.23305041415277647,-0.17213327928246447
43.2,0.23305041415277647,-0.16411393033180058
