,Lisa,Ole
9.1,-11.299999999999779,221.4
9.200000000000001,0.39999999999911173,115.49999999999446
9.3,60.12500000000016,-60.2000000000008
9.4,39.0,-54.60000000000089
9.5,-16.8,-39.99999999999956
9.600000000000001,-15.199999999998223,-0.5000000000022204
9.700000000000001,21.075000000004273,-6.400000000001777
9.8,50.19999999999645,98.0
9.9,43.200000000001246,38.97500000000051
10.0,12.200000000001332,65.59999999999911
10.100000000000001,-11.999999999996447,152.40000000000268
10.200000000000001,-7.000000000000888,170.10000000000068
10.3,21.57500000000202,133.0
10.4,-3.8666666666669824,141.99999999999912
10.5,-8.400000000000889,134.22500000000073
10.600000000000001,-4.599999999998401,147.7250000000055
10.700000000000001,12.0,131.19999999999868
10.8,-17.599999999998225,174.2000000000039
10.9,-27.0,179.0
11.0,-31.0,201.4
11.100000000000001,-11.400000000001333,229.60000000000107
11.200000000000001,-11.199999999996447,222.99999999999733
11.3,19.399999999997778,241.49999999999935
11.4,-34.19999999999953,242.0
11.5,-33.40000000000071,232.59999999999957
11.600000000000001,-114.300000000006,229.30000000000155
11.700000000000001,-84.00000000000267,219.2000000000009
11.8,-117.0,221.79999999999876
11.9,-96.56666666666473,222.0
12.0,-101.0,208.10000000000062
12.100000000000001,-75.19999999999858,217.7499999999939
12.200000000000001,-120.4000000000031,216.57500000000272
12.3,-143.70000000000067,237.60000000000107
12.4,-140.9999999999988,222.0
12.5,-115.99999999999912,229.2
12.600000000000001,-119.50000000000155,232.7000000000011
12.700000000000001,-169.1999999999968,234.0
12.8,-224.07500000000428,230.0
12.9,-150.7999999999981,220.62500000000082
13.0,-133.0,227.00000000000088
13.100000000000001,30.450000000010547,222.0
13.200000000000001,-75.10000000000112,218.80000000000177
13.3,-59.749999999999666,219.39999999999688
13.4,-91.3333333333349,218.30000000000246
13.5,-94.17499999999961,217.4500000000012
13.600000000000001,-41.599999999996,208.8999999999985
13.700000000000001,-9.599999999995736,214.89999999999844
13.8,-24.72500000000194,211.99999999999955
13.9,-11.38709677419438,211.89999999999978
14.0,8.0,207.09999999999977
14.100000000000001,37.499999999998,216.350000000001
14.200000000000001,26.499999999999332,207.0
14.3,11.200000000002131,200.19999999999555
14.4,0.40000000000142105,201.59999999999957
14.5,0.6999999999999109,216.89999999999804
14.600000000000001,10.400000000004264,216.874999999999
14.700000000000001,12.099999999999822,211.49999999999866
14.8,18.099999999999735,215.0
14.9,43.0,221.6000000000007
15.0,23.999999999999112,211.6999999999999
15.100000000000001,16.0,211.0
15.200000000000001,27.0,211.0
15.3,33.19999999999947,215.0
15.4,31.899999999997604,217.52500000000083
15.5,31.199999999997868,195.0
15.600000000000001,30.399999999999288,212.57500000000513
15.700000000000001,49.50000000000399,211.0
15.8,30.000000000002665,211.95000000000147
15.9,39.0,203.0
16.0,43.0,212.39999999999867
16.1,35.299999999999464,211.0
16.2,27.800000000002132,205.5999999999966
16.3,36.09999999999805,219.37500000000077
16.400000000000002,32.7999999999968,184.49999999999733
16.5,43.00000000000355,191.80000000000854
16.6,35.0,187.0
16.7,48.1000000000016,183.59999999999485
16.8,54.200000000001424,174.79999999999964
16.900000000000002,44.20000000000036,164.7999999999986
17.0,43.600000000001955,172.0
17.1,42.60000000000071,144.19999999999948
17.2,40.400000000003374,140.0
17.3,42.50000000000133,141.31707317073636
17.400000000000002,38.19999999999858,130.10000000000062
17.5,41.79999999999502,109.0
17.6,43.0,101.0
17.7,40.100000000007725,88.30000000000302
17.8,34.050000000002534,99.22499999999782
17.900000000000002,33.30000000000453,126.39999999999982
18.0,38.299999999994135,100.62499999999922
18.1,38.99999999999645,93.50000000000088
18.2,35.40000000000604,78.19999999999254
18.3,34.70000000000053,137.2999999999992
18.400000000000002,34.60000000000071,184.69999999999902
18.5,28.800000000005863,201.80000000000214
18.6,40.49999999999956,192.60000000000284
18.7,29.40000000000284,147.2999999999912
18.8,31.0,147.90000000000026
18.900000000000002,39.0,133.0
19.0,43.799999999997866,138.7499999999969
19.1,39.80000000000142,192.10000000000062
19.200000000000003,55.0,201.40000000000427
19.3,43.780487804879485,186.6000000000007
19.400000000000002,57.79999999999964,157.70000000000053
19.5,55.174999999999535,153.39999999999628
19.6,56.77499999999951,191.0
19.700000000000003,48.999999999998224,152.50000000000222
19.8,52.79999999999876,125.0
19.900000000000002,49.199999999997694,110.20000000000036
20.0,54.59999999999396,107.90000000000293
20.1,55.0,129.0
20.200000000000003,53.599999999996626,129.19999999999965
20.3,51.2000000000032,117.80000000000142
20.400000000000002,47.600000000001955,127.20000000000124
20.5,31.50000000000222,137.17499999999953
20.6,43.19999999999947,166.0
20.700000000000003,39.400000000002485,148.0
20.8,45.299999999999464,176.0
20.900000000000002,35.999999999998224,191.79999999999433
21.0,33.40000000000426,182.26666666665537
21.1,45.89999999999938,166.90000000000293
21.200000000000003,42.700000000000536,155.4000000000016
21.3,43.00000000000355,142.59999999999894
21.400000000000002,50.90000000000027,144.0
21.5,45.8999999999984,138.1666666666722
21.6,35.799999999998576,157.39999999999984
