,Lisa,Ole
61.7,-335.15000000001953,-339.39999999998577
61.800000000000004,-197.19999999996375,-900.6000000000284
61.900000000000006,-245.2000000000284,-931.899999999968
62.0,-182.20000000001704,-593.4999999999592
62.1,-199.0,-496.39999999999503
62.2,-250.0,-529.6250000000093
62.300000000000004,-86.60000000001207,-718.4999999999947
62.400000000000006,-139.70000000001065,-604.599999999973
62.5,-227.60000000000852,-374.8
62.6,-232.99999999998224,-442.6999999999904
62.7,-141.49999999999113,-523.0
62.800000000000004,-125.50000000000888,-535.5999999999801
62.900000000000006,-254.37499999999068,-519.2000000000206
63.0,-267.49999999999466,-480.0
63.1,-254.0,-534.4999999999592
